,@publicID,preferredOriginID,author,region,originID,orig_time,mag,lat,lon,z,lat_e,lon_e,z_e,min_dis,phasecount,stationcount,mag_e,t_e
7916,texnet2022wvou,Origin/20230306031438.783493.574337,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031438.783493.574337,2022-11-21 21:06:50.554310+00:00,1.057818408,31.71887016,-104.2848587,6.170068741,2.020142317,1.883094072,4.462051392,0.04506486282,11.0,6.0,0.2608807566,0.4730633191
7917,texnet2022wvow,Origin/20230306031439.678759.576222,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031439.678759.576222,2022-11-21 21:08:57.912940+00:00,0.9412673266,31.6483078,-104.1560898,8.314888,2.675597191,2.307697773,5.451124191,0.09565689415,13.0,9.0,0.1954045278,0.7569388696
7918,texnet2022wvoz,Origin/20230306031446.537054.589937,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031446.537054.589937,2022-11-21 21:12:40.207941+00:00,1.428708458,31.54185295,-104.0743408,5.0,6.32346487,4.30083704,fixed,0.01865237765,8.0,6.0,0.2235568731,0.3919060085
7919,texnet2022wvoy,Origin/20230306031449.088455.596505,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031449.088455.596505,2022-11-21 21:11:18.809151+00:00,0.5087988401,31.71463966,-104.4991455,9.480799675,2.107000828,2.092704058,5.284825802,0.02523875237,10.0,5.0,0.01560786861,0.409574573
7920,texnet2022wvpd,Origin/20230306031458.226232.620447,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031458.226232.620447,2022-11-21 21:17:17.862668+00:00,1.218093473,31.6501236,-104.021843,6.115579605,2.210620642,2.710853338,4.893531799,0.02974813245,13.0,9.0,0.1605905569,0.3214428959
7921,texnet2022wvpk,Origin/20230306031502.279813.628078,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031502.279813.628078,2022-11-21 21:25:38.842412+00:00,0.8183420449,31.56446838,-104.4427032,5.0,4.14059639,3.593894958,fixed,0.09189222753,13.0,6.0,0.1691024448,0.5998574054
7922,texnet2022wvpq,Origin/20230306031505.962596.636086,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031505.962596.636086,2022-11-21 21:32:57.295361+00:00,0.9506266214,31.64345169,-104.3124237,4.453934669,1.998337626,1.233454347,1.623060942,0.04931189865,22.0,11.0,0.2073303409,0.3335158976
7923,texnet2022wvpr,Origin/20230306031506.288142.636901,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031506.288142.636901,2022-11-21 21:32:14.608593+00:00,1.000031788,31.62470245,-103.9850235,4.501574039,2.534180641,3.477938652,2.416078568,0.09846303612,10.0,5.0,0.1851811682,0.2995019787
7924,texnet2022wvpt,Origin/20230306031744.558701.49710,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031744.558701.49710,2022-11-21 21:36:37.111964+00:00,1.754157714,31.63701248,-103.9951935,6.093746662,1.410494804,1.342981577,3.146642923,0.03453081474,24.0,14.0,0.2859212279,0.2438574747
7925,texnet2022wvpu,Origin/20230306031744.749829.50355,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031744.749829.50355,2022-11-21 21:37:23.468421+00:00,1.536101448,31.65903091,-104.2985306,4.546744823,1.907633662,1.01160109,1.487335682,0.03130724281,26.0,14.0,0.1954500509,0.4412240955
7926,texnet2022wvpw,Origin/20230306031755.520792.63768,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031755.520792.63768,2022-11-21 21:39:36.716109+00:00,1.64867674,31.5462265,-104.1322403,5.0,4.687787056,2.488343239,fixed,0.06770742685,12.0,9.0,0.5610856335,1.046038424
7927,texnet2022wvpx,Origin/20230306031755.812304.64806,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031755.812304.64806,2022-11-21 21:40:42.141206+00:00,1.540553942,31.72295952,-104.5063477,3.930696964,1.616281629,1.496391535,1.583527207,0.01933480985,20.0,10.0,0.3027104403,0.4897282019
7928,texnet2022wvpz,Origin/20230306031757.080935.67723,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031757.080935.67723,2022-11-21 21:42:47.411190+00:00,1.045366521,31.71390533,-104.5088501,2.28192544,1.668328047,1.595799446,1.744622111,0.01728739589,17.0,9.0,0.2034473188,0.6237277823
7929,texnet2022wvqc,Origin/20230306031758.560509.70676,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031758.560509.70676,2022-11-21 21:46:26.199258+00:00,1.170341249,31.67049217,-104.2853088,5.0,3.363514423,1.416689634,fixed,0.1259215325,15.0,10.0,0.2988664707,0.8801228963
7930,texnet2022wvqh,Origin/20230306031808.413633.88294,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031808.413633.88294,2022-11-21 21:52:54.754295+00:00,1.271234983,31.71413803,-104.5085373,4.629022121,1.702234268,1.692098022,1.78136313,0.01748596132,16.0,8.0,0.2111801815,0.2524182997
7931,texnet2022wvqn,Origin/20230306031816.052941.110238,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031816.052941.110238,2022-11-21 21:59:12.461576+00:00,1.567365653,31.71312141,-104.497879,9.581220627,3.982860804,3.662581205,6.25535059,0.02656833269,8.0,6.0,0.6058224342,0.4677813008
7932,texnet2022wvqp,Origin/20230306031816.578782.111490,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031816.578782.111490,2022-11-21 22:01:18.633271+00:00,1.44638,31.67916298,-104.343544,3.465675116,2.035864353,1.239579082,1.679879665,0.06747140735,23.0,12.0,0.1849353731,0.2521675165
7933,texnet2022wvqs,Origin/20230306031824.971034.129625,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031824.971034.129625,2022-11-21 22:05:22.247696+00:00,1.08368276,31.57535362,-104.1499634,25.05139732,5.137739182,2.58742547,8.763914108,0.09126419574,15.0,11.0,0.1621114734,0.8580251645
7934,texnet2022wvqt,Origin/20230306031825.163651.130234,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031825.163651.130234,2022-11-21 22:06:37.424790+00:00,1.578446083,31.72437859,-104.5100555,3.144644499,1.593730688,1.529886961,1.584147573,0.01672165096,20.0,10.0,0.2576975757,0.5532431088
7935,texnet2022wvqy,Origin/20230306031835.647834.152027,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031835.647834.152027,2022-11-21 22:12:31.116934+00:00,0.6621678695,31.71338463,-104.3128433,3.168278694,3.011562109,2.259709597,2.803892851,0.05833645537,7.0,4.0,0.0861482834,0.2459626157
7936,texnet2022wvqw,Origin/20230306031835.676936.152138,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031835.676936.152138,2022-11-21 22:10:22.553990+00:00,1.201025942,31.5059967,-104.1842575,4.100680828,2.888741255,1.859941483,1.997464299,0.1148816645,18.0,9.0,0.06209173272,0.6396999678
7937,texnet2022wvrd,Origin/20230306031901.726297.213291,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031901.726297.213291,2022-11-21 22:18:31.715322+00:00,1.610528125,31.67778587,-104.3366852,3.862922668,1.903337955,1.133070946,1.618583918,0.06151164323,21.0,11.0,0.1514623833,0.3244143396
7938,texnet2022wvrk,Origin/20230306031927.825966.272532,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031927.825966.272532,2022-11-21 22:25:54.394339+00:00,1.756266862,31.60908318,-103.9736176,4.252094746,1.390503407,1.187576175,1.491632938,0.00439008465,31.0,19.0,0.2080164435,0.2074884004
7939,texnet2022wvrm,Origin/20230306031927.828934.272547,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031927.828934.272547,2022-11-21 22:28:32.500192+00:00,1.53798765,31.69005394,-104.3237305,2.890591621,2.970630884,1.500655532,2.165578365,0.08823989332,11.0,8.0,0.5470842643,1.023647241
7940,texnet2022wvrr,Origin/20230306031940.51465.291470,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031940.51465.291470,2022-11-21 22:34:43.975159+00:00,0.7693156737,31.58792877,-104.4299545,5.0,5.459568024,2.715117216,fixed,0.06807398796,11.0,6.0,0.156874029,1.328151112
7941,texnet2022wvru,Origin/20230306031947.488485.307287,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306031947.488485.307287,2022-11-21 22:37:52.140896+00:00,1.427494576,31.58400154,-104.3908615,0.118260026,4.257694721,3.167430639,2.707033634,0.08007884771,14.0,11.0,0.4644970234,1.235132559
7942,texnet2022wvrx,Origin/20230306032004.284588.329368,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032004.284588.329368,2022-11-21 22:41:45.521127+00:00,1.13707706,31.60760117,-103.9834213,6.855871201,1.556178927,1.281326652,3.440479755,0.01282268297,27.0,15.0,0.1748266321,0.6516753504
7943,texnet2022wvsb,Origin/20230306032004.832598.330788,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032004.832598.330788,2022-11-21 22:46:20.726697+00:00,0.8598885192,31.62249756,-104.3339539,4.885734081,8.457745552,2.448799133,3.455384731,0.07660218328,8.0,4.0,0.2979100874,0.01861539164
7944,texnet2022wvse,Origin/20230306032005.079609.331384,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032005.079609.331384,2022-11-21 22:49:59.877349+00:00,0.5907511857,31.67379189,-104.3433304,5.519576073,3.594250679,1.513424993,4.810339928,0.0669067055,12.0,6.0,0.08927549506,0.3962102196
7945,texnet2022wvsi,Origin/20230306032015.686572.357498,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032015.686572.357498,2022-11-21 22:54:09.258811+00:00,0.5987033841,31.68725777,-104.5143967,6.357536316,2.400863171,3.528630257,5.196491718,0.02189715765,10.0,5.0,0.06133861627,0.09642604538
7946,texnet2022wvsk,Origin/20230306032019.237944.363713,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032019.237944.363713,2022-11-21 22:57:05.306220+00:00,1.021204074,31.69210243,-104.3477325,3.433706522,2.636385679,1.373562336,1.84039247,0.07350870967,15.0,9.0,0.3203934579,0.3749782875
7947,texnet2022wvsj,Origin/20230306032020.25578.365405,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032020.25578.365405,2022-11-21 22:55:51.538119+00:00,0.8376974994,31.68807411,-104.3401642,4.768684864,2.700052738,1.602171898,2.127507687,0.06622852385,13.0,8.0,0.05253797103,0.2551337651
7948,texnet2022wvsm,Origin/20230306032022.087206.368476,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032022.087206.368476,2022-11-21 22:58:23.296508+00:00,1.685868938,31.71949005,-104.5135345,3.635797262,1.619001627,1.516169071,1.529615641,0.01272583567,22.0,11.0,0.334130829,0.4144049253
7949,texnet2022wvsl,Origin/20230306032023.078977.370163,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032023.078977.370163,2022-11-21 22:57:27.518169+00:00,1.208072332,31.64177895,-104.2659149,3.324937344,1.738167167,1.176389694,1.620075107,0.02977403812,23.0,13.0,0.1105863173,0.5195299678
7950,texnet2022wvsu,Origin/20230306032026.935021.376787,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032026.935021.376787,2022-11-21 23:08:45.380047+00:00,0.7549629229,31.67542267,-104.3466568,4.312376499,3.888338566,1.634697914,2.317855597,0.0698100403,11.0,7.0,0.1463395081,0.2033078645
7951,texnet2022wvsw,Origin/20230306032028.175931.379791,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032028.175931.379791,2022-11-21 23:11:03.348278+00:00,1.305807992,31.72684288,-104.5167542,4.011257172,1.490735173,1.719719052,1.543321848,0.01298119221,21.0,10.0,0.3060125456,0.3035764184
7952,texnet2022wvsy,Origin/20230306032028.237748.380076,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032028.237748.380076,2022-11-21 23:12:46.598394+00:00,1.441326298,31.66304016,-104.1921082,5.0,4.315050125,4.55039978,fixed,0.06265645474,11.0,6.0,0.6879791993,0.9920908255
7953,texnet2022wvsx,Origin/20230306032031.147344.387121,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032031.147344.387121,2022-11-21 23:11:48.693252+00:00,0.5757427262,31.72002792,-104.4613419,3.8271842,3.453265667,4.113722324,2.735904694,0.05592539534,8.0,4.0,0.066448342,0.1848723772
7954,texnet2022wvta,Origin/20230306032042.939924.407899,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032042.939924.407899,2022-11-21 23:15:17.170834+00:00,1.12389969,31.68046761,-104.3969193,3.971187353,1.836651206,1.227657914,1.715836525,0.03849994019,18.0,10.0,0.1283534957,0.3406739404
7955,texnet2022wvtd,Origin/20230306032045.121466.412345,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032045.121466.412345,2022-11-21 23:18:45.788764+00:00,0.5917160039,31.71456528,-104.5075684,5.370579243,3.971786022,3.028371572,7.269711018,0.01819135807,7.0,5.0,0.08534346593,0.05887805146
7956,texnet2022wvte,Origin/20230306032046.38353.415632,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032046.38353.415632,2022-11-21 23:19:33.554533+00:00,1.044849171,31.68058777,-104.399231,4.872430801,2.279918194,2.47873354,2.366182566,0.03706645593,14.0,8.0,0.09281756203,0.1806241463
7957,texnet2022wvth,Origin/20230306032054.139635.431481,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032054.139635.431481,2022-11-21 23:23:18.408724+00:00,0.9887411008,31.59428978,-104.5379105,4.257946968,12.19192696,8.63339901,6.234105587,0.08061094582,16.0,8.0,0.1509031966,0.07420209935
7958,texnet2022wvti,Origin/20230306032054.409817.432329,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032054.409817.432329,2022-11-21 23:24:27.699185+00:00,0.5164419909,31.7074585,-104.495369,12.46139908,2.121521711,2.219053745,5.535916805,0.03023143671,10.0,5.0,0.1063656297,0.7991776721
7959,texnet2022wvtk,Origin/20230306032056.304007.437283,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032056.304007.437283,2022-11-21 23:26:26.532741+00:00,0.8436408889,31.72392464,-104.245079,5.0,5.738047123,5.228368759,fixed,0.03291919827,10.0,6.0,0.1624161056,0.8364915329
7960,texnet2022wvtl,Origin/20230306032100.502669.447943,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032100.502669.447943,2022-11-21 23:27:51.666296+00:00,0.5403264509,31.64657593,-104.3815842,4.249171734,5.182346344,1.96060431,2.822980165,0.04407539964,7.0,4.0,0.1758179658,0.07468543882
7961,texnet2022wvtp,Origin/20230306032104.276265.457867,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032104.276265.457867,2022-11-21 23:32:43.153296+00:00,0.9094008173,31.71422005,-104.4669342,17.70900917,2.532060385,3.21633625,6.63957262,0.03765800223,11.0,7.0,0.1488688418,0.6935063745
7962,texnet2022wvtq,Origin/20230306032104.343804.458159,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032104.343804.458159,2022-11-21 23:33:43.539954+00:00,1.386121542,31.40449524,-104.2993317,5.0,3.840567589,3.123178244,fixed,0.267937392,12.0,8.0,0.09635778408,0.8680765569
7963,texnet2022wvtr,Origin/20230306032104.403905.458502,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032104.403905.458502,2022-11-21 23:34:39.479488+00:00,0.7099448272,31.67724991,-104.3925705,4.134350777,2.54069376,1.441949368,1.917075992,0.03966151178,14.0,7.0,0.09996502001,0.2474758823
7964,texnet2022wvts,Origin/20230306032104.483221.459055,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032104.483221.459055,2022-11-21 23:36:02.265616+00:00,0.7389180693,31.67997551,-104.3960266,4.684823513,2.259127617,1.560851097,1.813875675,0.03879292309,17.0,8.0,0.09168166557,0.1544823107
7965,texnet2022wvtt,Origin/20230306032104.527622.459373,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032104.527622.459373,2022-11-21 23:37:29.944824+00:00,0.66168904,31.69036102,-104.3931732,8.298306465,2.329718351,1.980581403,5.029763699,0.04752265289,13.0,8.0,0.06542005381,0.5402648543
7966,texnet2022wvtv,Origin/20230306032104.571831.459700,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032104.571831.459700,2022-11-21 23:39:47.340878+00:00,1.010449793,31.71794128,-104.5077286,5.506485462,1.756126285,1.875938654,4.553352356,0.0176410228,12.0,6.0,0.2386428702,0.1595752536
7967,texnet2022wvtw,Origin/20230306032104.596205.459842,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032104.596205.459842,2022-11-21 23:41:17.510593+00:00,0.5655826819,31.68052673,-104.4316406,5.756448269,1.909053087,3.187480211,5.345483303,0.02426825278,9.0,5.0,0.113928939,0.1225882212
7968,texnet2022wvtx,Origin/20230306032104.657728.460074,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032104.657728.460074,2022-11-21 23:42:09.859487+00:00,0.6302008439,31.68936348,-104.3891907,6.195125103,1.919694066,1.216810942,4.191937923,0.04927638546,18.0,10.0,0.03692589385,0.4791471216
7969,texnet2022wvtz,Origin/20230306032110.781947.472269,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032110.781947.472269,2022-11-21 23:44:22.350725+00:00,1.520805121,31.71171761,-104.5160294,4.156635761,1.694541693,1.767840505,1.551526308,0.01252264716,22.0,11.0,0.3633384782,0.6149099363
7970,texnet2022wvty,Origin/20230306032111.608884.473157,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032111.608884.473157,2022-11-21 23:43:05.391544+00:00,1.607030118,31.71002579,-104.5254898,3.733279705,3.087706804,4.747892857,3.730795622,0.008780818433,16.0,12.0,0.3986287793,0.2197354647
7971,texnet2022wvue,Origin/20230306032120.669266.486562,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032120.669266.486562,2022-11-21 23:50:02.625110+00:00,1.150551849,31.67032242,-103.9215775,2.792923689,5.890282631,7.619532108,2.820891857,0.09927938879,14.0,9.0,0.2116459141,0.7948779884
7972,texnet2022wvuj,Origin/20230306032131.842049.514444,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032131.842049.514444,2022-11-21 23:56:30.147149+00:00,0.9910440161,31.67632675,-104.3907089,4.509128571,1.707885623,1.326848984,1.729453683,0.04055338353,18.0,9.0,0.2330738856,0.3008696765
7973,texnet2022wvuq,Origin/20230306032149.229175.550552,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032149.229175.550552,2022-11-22 00:04:06.331066+00:00,1.140587679,31.64596558,-104.278656,5.0,2.629001141,1.756700397,fixed,0.02814823017,11.0,9.0,0.2265128138,1.047638244
7974,texnet2022wvup,Origin/20230306032149.224175.550534,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032149.224175.550534,2022-11-22 00:02:38.494254+00:00,0.8975152276,31.61569977,-104.2565231,5.0,2.67513442,2.092251301,fixed,0.05621733516,10.0,6.0,0.179330241,0.8904704987
7975,texnet2022wvur,Origin/20230306032149.293939.550838,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032149.293939.550838,2022-11-22 00:05:12.089375+00:00,0.938411779,31.6101284,-104.1180725,0.6692119241,6.42881918,6.641917229,2.710992336,0.09277376533,7.0,4.0,0.1892146714,0.4444800349
7976,texnet2022wvus,Origin/20230306032153.847125.560163,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032153.847125.560163,2022-11-22 00:06:55.236460+00:00,1.221213407,31.62316322,-104.340538,0.1691445559,3.105341911,1.656797409,2.236593962,0.08469713479,15.0,11.0,0.4148713304,0.966697061
7977,texnet2022wvuu,Origin/20230306032153.987348.560613,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032153.987348.560613,2022-11-22 00:08:46.350443+00:00,1.002228279,31.69847107,-104.6935272,5.0,6.43132925,5.402196884,fixed,0.1619918346,9.0,5.0,0.07057626459,0.8132376037
7978,texnet2022wvuy,Origin/20230306032200.117131.575895,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032200.117131.575895,2022-11-22 00:13:25.151212+00:00,0.728912008,31.72040558,-104.5075302,6.254693985,1.941357732,1.793710351,4.361455917,0.01790629886,13.0,7.0,0.1368137317,0.4293528435
7979,texnet2022wvuz,Origin/20230306032159.694187.574391,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032159.694187.574391,2022-11-22 00:14:25.062259+00:00,0.8316543319,31.71131516,-104.5113831,4.110851288,1.765727639,2.015599728,2.013406992,0.01617673598,12.0,6.0,0.185421419,0.3383939247
7980,texnet2022wvvb,Origin/20230306032200.800124.578169,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032200.800124.578169,2022-11-22 00:17:21.342196+00:00,1.663573946,31.67411613,-104.3391342,4.641209126,1.883839965,0.9758405089,1.429727554,0.06334259361,28.0,15.0,0.2170682806,0.4573741594
7981,texnet2022wvvc,Origin/20230306032201.019163.578903,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032201.019163.578903,2022-11-22 00:18:40.916240+00:00,0.6309816145,31.70742416,-104.496254,5.120866776,1.968126059,2.215234995,5.282747746,0.0295426771,9.0,5.0,0.1612148195,0.3448754811
7982,texnet2022wvvj,Origin/20230306032227.0388.629512,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032227.0388.629512,2022-11-22 00:26:51.619740+00:00,0.8327918405,31.68194199,-104.51577,4.501502037,2.467908382,3.334929943,2.203433752,0.0184233021,14.0,8.0,0.1701600786,0.4576623327
7983,texnet2022wvvl,Origin/20230306032459.595012.52706,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032459.595012.52706,2022-11-22 00:28:07.477111+00:00,1.310834584,31.68830109,-104.3473053,3.590641975,2.174221992,1.154027343,1.647056699,0.07219474763,20.0,11.0,0.09810393903,0.2858277119
7984,texnet2022wvvv,Origin/20230306032524.658155.107630,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032524.658155.107630,2022-11-22 00:40:32.212196+00:00,1.378014599,31.57205582,-104.5656433,2.28217864,6.949674129,10.87416935,6.70603466,0.1110622883,17.0,11.0,0.2716862753,0.1749423855
7985,texnet2022wvwb,Origin/20230306032529.015632.118368,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032529.015632.118368,2022-11-22 00:47:15.738151+00:00,1.046273789,31.82171631,-104.1462097,2.733958006,11.55342865,3.447947025,5.844711304,0.1237195954,7.0,4.0,0.304983488,0.71703464
7986,texnet2022wvwc,Origin/20230306032529.926328.121070,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032529.926328.121070,2022-11-22 00:48:42.547748+00:00,0.8277963187,31.57778931,-104.0251541,7.347811222,2.073620319,3.090794325,5.839033604,0.04933721572,8.0,4.0,0.2418443085,0.2443948665
7987,texnet2022wvwd,Origin/20230306032530.495973.122414,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032530.495973.122414,2022-11-22 00:47:56.513060+00:00,0.7781101151,31.66550446,-104.3310471,1.462902188,4.415906906,2.193802834,2.570047379,0.05673110858,12.0,7.0,0.08425502507,0.4221604462
7988,texnet2022wvwn,Origin/20230306032601.197516.192622,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032601.197516.192622,2022-11-22 01:01:17.676387+00:00,1.131853987,31.59558296,-104.1815567,20.70738792,2.66018343,1.650518179,4.498846531,0.1039333642,23.0,13.0,0.1025267938,0.9824680051
7989,texnet2022wvws,Origin/20230306032607.930316.207247,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032607.930316.207247,2022-11-22 01:07:28.137306+00:00,1.7047957,31.70777512,-104.5403137,5.0,3.3136518,4.859516144,fixed,0.01471197139,11.0,8.0,0.4876234776,1.464818205
7990,texnet2022wvww,Origin/20230306032610.62837.213115,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032610.62837.213115,2022-11-22 01:11:45.737285+00:00,0.7273971587,31.73512459,-104.5009842,6.37983942,2.089767694,1.790894866,4.079903126,0.02118729427,12.0,6.0,0.3240937186,0.2396879552
7991,texnet2022wvwv,Origin/20230306032610.678455.213235,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032610.678455.213235,2022-11-22 01:10:52.409206+00:00,1.037007586,31.71643639,-104.4952469,7.871408463,1.884963155,1.903974891,4.920665264,0.02834307589,13.0,8.0,0.2222139029,0.5905316626
7992,texnet2022wvwx,Origin/20230306032610.74798.213678,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032610.74798.213678,2022-11-22 01:12:59.766726+00:00,1.479679213,31.65385056,-104.4608002,4.107879162,2.658992529,1.567294955,1.766215682,0.02464553714,21.0,12.0,0.2521507965,0.2788106911
7993,texnet2022wvwz,Origin/20230306032610.819559.214133,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032610.819559.214133,2022-11-22 01:14:56.470274+00:00,0.7156418318,31.66193008,-104.4674072,4.379596233,3.279543877,1.698888898,2.11043191,0.0292248372,12.0,6.0,0.1372423823,0.2185175594
7994,texnet2022wvxd,Origin/20230306032618.19822.230948,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032618.19822.230948,2022-11-22 01:19:34.100801+00:00,1.15879621,31.72225952,-104.6344604,5.0,4.969076157,5.837007999,fixed,0.09044679999,9.0,7.0,0.1318383731,0.6493110329
7995,texnet2022wvxi,Origin/20230306032624.03704.241463,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032624.03704.241463,2022-11-22 01:25:14.699463+00:00,0.6822408092,31.67767334,-104.4758453,4.456424236,2.070836782,1.689020157,2.021300554,0.02308137715,12.0,5.0,0.1775746953,0.09385147207
7996,texnet2022wvxk,Origin/20230306032624.286412.242614,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032624.286412.242614,2022-11-22 01:27:39.585711+00:00,1.98739358,31.71469498,-104.5135574,3.80482173,1.643740535,1.593313217,1.591146588,0.01321316324,22.0,15.0,0.308051995,0.4437151828
7997,texnet2022wvxl,Origin/20230306032624.560688.243542,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230306032624.560688.243542,2022-11-22 01:29:44.749498+00:00,0.5035701975,31.64084244,-104.4852982,4.818642139,9.939165115,4.864392757,4.283575058,0.04793662578,8.0,4.0,0.1459495948,0.2350534343
